,id,conversation_id,created_at,date,tweet,language,hashtags,user_id,username,name,link,urls,nlikes,nreplies,nretweets,search,new_tweet,neg,neu,pos,compound,time
302,661604239794376704,661604239794376704,1446573717000.0,2015-11-03,I would like to see Apple refuse to sell iPhone in UK if gov't bans end-to-end encryption.  Does Parliament dare be that stupid?,en,[],49793,jimmy_wales,Jimmy Wales,https://twitter.com/jimmy_wales/status/661604239794376704,[],343,47,552,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")",I would like to see Apple refuse to sell iPhone in UK if gov't bans end-to-end encryption.  Does Parliament dare be that stupid?,0.199,0.712,0.089,-0.4767,18:01:57
303,661917789645590528,661917789645590528,1446648473000.0,2015-11-04,"""I am British, Muslim, and afraid of my own government"" - powerful piece by a former UK government adviser:  https://t.co/OhQ5Orf4j2",en,[],130557513,mehdirhasan,Mehdi Hasan,https://twitter.com/mehdirhasan/status/661917789645590528,['http://qz.com/540660/i-am-british-muslim-and-afraid-of-my-own-government/'],131,10,168,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")","""I am British, Muslim, and afraid of my own government"" - powerful piece by a former UK government adviser:  https://t.co/OhQ5Orf4j2",0.0,0.872,0.128,0.4215,14:47:53
304,661917789645590528,661917789645590528,1446648473000.0,2015-11-04,"""I am British, Muslim, and afraid of my own government"" - powerful piece by a former UK government adviser:  https://t.co/OhQ5Orf4j2",en,[],130557513,mehdirhasan,Mehdi Hasan,https://twitter.com/mehdirhasan/status/661917789645590528,['http://qz.com/540660/i-am-british-muslim-and-afraid-of-my-own-government/'],131,10,168,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")","""I am British, Muslim, and afraid of my own government"" - powerful piece by a former UK government adviser:  https://t.co/OhQ5Orf4j2",0.0,0.872,0.128,0.4215,14:47:53
305,661917789645590528,661917789645590528,1446648473000.0,2015-11-04,"""I am British, Muslim, and afraid of my own government"" - powerful piece by a former UK government adviser:  https://t.co/OhQ5Orf4j2",en,[],130557513,mehdirhasan,Mehdi Hasan,https://twitter.com/mehdirhasan/status/661917789645590528,['http://qz.com/540660/i-am-british-muslim-and-afraid-of-my-own-government/'],131,10,168,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")","""I am British, Muslim, and afraid of my own government"" - powerful piece by a former UK government adviser:  https://t.co/OhQ5Orf4j2",0.0,0.872,0.128,0.4215,14:47:53
306,664465671259078656,664465671259078656,1447255935000.0,2015-11-11,"Lunching with the Queen, addressing British Parliament, staying at UK PM's country retreat, speaking at Wembley--Modiphobes aghast",en,[],18373968,MinhazMerchant,Minhaz Merchant,https://twitter.com/MinhazMerchant/status/664465671259078656,[],234,35,459,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")","Lunching with the Queen, addressing British Parliament, staying at UK PM's country retreat, speaking at Wembley--Modiphobes aghast",0.147,0.761,0.091,-0.2732,15:32:15
307,664843618016866304,664841661629894657,1447346045000.0,2015-11-12,Took a @narendramodi to create history by addressing UK Parliament.Tells you everything you need to know.Congress/hacks must be fuming mad.,en,[],151432737,rupasubramanya,Rupa Subramanya,https://twitter.com/rupasubramanya/status/664843618016866304,[],137,11,270,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")",Took a @narendramodi to create history by addressing UK Parliament.Tells you everything you need to know.Congress/hacks must be fuming mad.,0.265,0.654,0.081,-0.7003,16:34:05
308,664841661629894657,664841661629894657,1447345578000.0,2015-11-12,First Indian PM to address UK parliament is @narendramodi .Receives standing ovation.So much for the hate mongers in Britain and in India.,en,[],151432737,rupasubramanya,Rupa Subramanya,https://twitter.com/rupasubramanya/status/664841661629894657,[],488,40,880,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")",First Indian PM to address UK parliament is @narendramodi .Receives standing ovation.So much for the hate mongers in Britain and in India.,0.15,0.85,0.0,-0.5719,16:26:18
309,664841222117289984,664841222117289984,1447345474000.0,2015-11-12,"A powerfully delivered, far ranging and very thoughtful speech from @narendramodi in #UK #Parliament",en,"['uk', 'parliament']",1731554581,AlokSharma_RDG,Alok Sharma,https://twitter.com/AlokSharma_RDG/status/664841222117289984,[],296,15,176,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")","A powerfully delivered, far ranging and very thoughtful speech from @narendramodi in #UK #Parliament",0.0,0.818,0.182,0.4391,16:24:34
310,664840774186631168,664840774186631168,1447345367000.0,2015-11-12,"Way to go PM  Modi. Proud of you speaking at the UK Parliament. You are the best,sir, irrespective Delhi, Bihar. Bas ab Kuch kar dikhao!🇮🇳",en,[],105710210,chintskap,Rishi Kapoor,https://twitter.com/chintskap/status/664840774186631168,[],1065,238,1154,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")","Way to go PM  Modi. Proud of you speaking at the UK Parliament. You are the best,sir, irrespective Delhi, Bihar. Bas ab Kuch kar dikhao!🇮🇳",0.0,0.876,0.124,0.5255,16:22:47
311,664833817291698177,664833817291698177,1447343708000.0,2015-11-12,"Even in this globalised world, London is still the standard for our times: PM @narendramodi at the UK Parliament  https://t.co/1YYBNnBhKf",en,[],471741741,PMOIndia,PMO India,https://twitter.com/PMOIndia/status/664833817291698177,['https://www.youtube.com/watch?v=CRusBmwKl90'],314,18,164,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")","Even in this globalised world, London is still the standard for our times: PM @narendramodi at the UK Parliament  https://t.co/1YYBNnBhKf",0.0,1.0,0.0,0.0,15:55:08
312,664833461505650688,664833461505650688,1447343623000.0,2015-11-12,Live: Indian PM Narendra Modi makes speech in UK Parliament  https://t.co/yDWIk37B03 #ModiInUK,en,['modiinuk'],5402612,BBCBreaking,BBC Breaking News,https://twitter.com/BBCBreaking/status/664833461505650688,['http://bbc.in/1MZcoLR'],249,40,210,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")",Live: Indian PM Narendra Modi makes speech in UK Parliament  https://t.co/yDWIk37B03 #ModiInUK,0.0,1.0,0.0,0.0,15:53:43
313,664772496038621185,664772496038621185,1447329088000.0,2015-11-12,Modi to address UK Parliament..Meanwhile Sonia ji &amp; Congress thinking if they can disrupt UK Parliament &amp; force them to adjourn. #ModiInUK,en,['modiinuk'],392773603,Babu_Bhaiyaa,Paresh Rawal fan,https://twitter.com/Babu_Bhaiyaa/status/664772496038621185,[],570,41,816,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")",Modi to address UK Parliament..Meanwhile Sonia ji &amp; Congress thinking if they can disrupt UK Parliament &amp; force them to adjourn. #ModiInUK,0.0,1.0,0.0,0.0,11:51:28
314,664843618016866304,664841661629894657,1447346045000.0,2015-11-12,Took a @narendramodi to create history by addressing UK Parliament.Tells you everything you need to know.Congress/hacks must be fuming mad.,en,[],151432737,rupasubramanya,Rupa Subramanya,https://twitter.com/rupasubramanya/status/664843618016866304,[],137,11,270,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")",Took a @narendramodi to create history by addressing UK Parliament.Tells you everything you need to know.Congress/hacks must be fuming mad.,0.265,0.654,0.081,-0.7003,16:34:05
315,664841661629894657,664841661629894657,1447345578000.0,2015-11-12,First Indian PM to address UK parliament is @narendramodi .Receives standing ovation.So much for the hate mongers in Britain and in India.,en,[],151432737,rupasubramanya,Rupa Subramanya,https://twitter.com/rupasubramanya/status/664841661629894657,[],488,40,880,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")",First Indian PM to address UK parliament is @narendramodi .Receives standing ovation.So much for the hate mongers in Britain and in India.,0.15,0.85,0.0,-0.5719,16:26:18
316,664841222117289984,664841222117289984,1447345474000.0,2015-11-12,"A powerfully delivered, far ranging and very thoughtful speech from @narendramodi in #UK #Parliament",en,"['uk', 'parliament']",1731554581,AlokSharma_RDG,Alok Sharma,https://twitter.com/AlokSharma_RDG/status/664841222117289984,[],296,15,176,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")","A powerfully delivered, far ranging and very thoughtful speech from @narendramodi in #UK #Parliament",0.0,0.818,0.182,0.4391,16:24:34
317,664840774186631168,664840774186631168,1447345367000.0,2015-11-12,"Way to go PM  Modi. Proud of you speaking at the UK Parliament. You are the best,sir, irrespective Delhi, Bihar. Bas ab Kuch kar dikhao!🇮🇳",en,[],105710210,chintskap,Rishi Kapoor,https://twitter.com/chintskap/status/664840774186631168,[],1065,238,1154,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")","Way to go PM  Modi. Proud of you speaking at the UK Parliament. You are the best,sir, irrespective Delhi, Bihar. Bas ab Kuch kar dikhao!🇮🇳",0.0,0.876,0.124,0.5255,16:22:47
318,664833817291698177,664833817291698177,1447343708000.0,2015-11-12,"Even in this globalised world, London is still the standard for our times: PM @narendramodi at the UK Parliament  https://t.co/1YYBNnBhKf",en,[],471741741,PMOIndia,PMO India,https://twitter.com/PMOIndia/status/664833817291698177,['https://www.youtube.com/watch?v=CRusBmwKl90'],314,18,164,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")","Even in this globalised world, London is still the standard for our times: PM @narendramodi at the UK Parliament  https://t.co/1YYBNnBhKf",0.0,1.0,0.0,0.0,15:55:08
319,664833461505650688,664833461505650688,1447343623000.0,2015-11-12,Live: Indian PM Narendra Modi makes speech in UK Parliament  https://t.co/yDWIk37B03 #ModiInUK,en,['modiinuk'],5402612,BBCBreaking,BBC Breaking News,https://twitter.com/BBCBreaking/status/664833461505650688,['http://bbc.in/1MZcoLR'],249,40,210,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")",Live: Indian PM Narendra Modi makes speech in UK Parliament  https://t.co/yDWIk37B03 #ModiInUK,0.0,1.0,0.0,0.0,15:53:43
320,664772496038621185,664772496038621185,1447329088000.0,2015-11-12,Modi to address UK Parliament..Meanwhile Sonia ji &amp; Congress thinking if they can disrupt UK Parliament &amp; force them to adjourn. #ModiInUK,en,['modiinuk'],392773603,Babu_Bhaiyaa,Paresh Rawal fan,https://twitter.com/Babu_Bhaiyaa/status/664772496038621185,[],570,41,816,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")",Modi to address UK Parliament..Meanwhile Sonia ji &amp; Congress thinking if they can disrupt UK Parliament &amp; force them to adjourn. #ModiInUK,0.0,1.0,0.0,0.0,11:51:28
321,664843618016866304,664841661629894657,1447346045000.0,2015-11-12,Took a @narendramodi to create history by addressing UK Parliament.Tells you everything you need to know.Congress/hacks must be fuming mad.,en,[],151432737,rupasubramanya,Rupa Subramanya,https://twitter.com/rupasubramanya/status/664843618016866304,[],137,11,270,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")",Took a @narendramodi to create history by addressing UK Parliament.Tells you everything you need to know.Congress/hacks must be fuming mad.,0.265,0.654,0.081,-0.7003,16:34:05
322,664841661629894657,664841661629894657,1447345578000.0,2015-11-12,First Indian PM to address UK parliament is @narendramodi .Receives standing ovation.So much for the hate mongers in Britain and in India.,en,[],151432737,rupasubramanya,Rupa Subramanya,https://twitter.com/rupasubramanya/status/664841661629894657,[],488,40,880,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")",First Indian PM to address UK parliament is @narendramodi .Receives standing ovation.So much for the hate mongers in Britain and in India.,0.15,0.85,0.0,-0.5719,16:26:18
323,664841222117289984,664841222117289984,1447345474000.0,2015-11-12,"A powerfully delivered, far ranging and very thoughtful speech from @narendramodi in #UK #Parliament",en,"['uk', 'parliament']",1731554581,AlokSharma_RDG,Alok Sharma,https://twitter.com/AlokSharma_RDG/status/664841222117289984,[],296,15,176,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")","A powerfully delivered, far ranging and very thoughtful speech from @narendramodi in #UK #Parliament",0.0,0.818,0.182,0.4391,16:24:34
324,664840774186631168,664840774186631168,1447345367000.0,2015-11-12,"Way to go PM  Modi. Proud of you speaking at the UK Parliament. You are the best,sir, irrespective Delhi, Bihar. Bas ab Kuch kar dikhao!🇮🇳",en,[],105710210,chintskap,Rishi Kapoor,https://twitter.com/chintskap/status/664840774186631168,[],1065,238,1154,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")","Way to go PM  Modi. Proud of you speaking at the UK Parliament. You are the best,sir, irrespective Delhi, Bihar. Bas ab Kuch kar dikhao!🇮🇳",0.0,0.876,0.124,0.5255,16:22:47
325,664833817291698177,664833817291698177,1447343708000.0,2015-11-12,"Even in this globalised world, London is still the standard for our times: PM @narendramodi at the UK Parliament  https://t.co/1YYBNnBhKf",en,[],471741741,PMOIndia,PMO India,https://twitter.com/PMOIndia/status/664833817291698177,['https://www.youtube.com/watch?v=CRusBmwKl90'],314,18,164,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")","Even in this globalised world, London is still the standard for our times: PM @narendramodi at the UK Parliament  https://t.co/1YYBNnBhKf",0.0,1.0,0.0,0.0,15:55:08
326,664833461505650688,664833461505650688,1447343623000.0,2015-11-12,Live: Indian PM Narendra Modi makes speech in UK Parliament  https://t.co/yDWIk37B03 #ModiInUK,en,['modiinuk'],5402612,BBCBreaking,BBC Breaking News,https://twitter.com/BBCBreaking/status/664833461505650688,['http://bbc.in/1MZcoLR'],249,40,210,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")",Live: Indian PM Narendra Modi makes speech in UK Parliament  https://t.co/yDWIk37B03 #ModiInUK,0.0,1.0,0.0,0.0,15:53:43
327,664772496038621185,664772496038621185,1447329088000.0,2015-11-12,Modi to address UK Parliament..Meanwhile Sonia ji &amp; Congress thinking if they can disrupt UK Parliament &amp; force them to adjourn. #ModiInUK,en,['modiinuk'],392773603,Babu_Bhaiyaa,Paresh Rawal fan,https://twitter.com/Babu_Bhaiyaa/status/664772496038621185,[],570,41,816,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")",Modi to address UK Parliament..Meanwhile Sonia ji &amp; Congress thinking if they can disrupt UK Parliament &amp; force them to adjourn. #ModiInUK,0.0,1.0,0.0,0.0,11:51:28
